timestamp,TimeS,I,Alt,AltAMSL,Press,Temp,CRt,SMS,Offset,GndTemp,Health
1774627447.062727,2694.501456,1,-0.3647918701171875,162.48519897460938,99918.703125,39.43,-0.24990083277225494,2694501,0.0,18.025039672851562,1
1774627447.162886,2694.601615,1,-0.608856201171875,162.2411346435547,99921.578125,39.44,-0.053248412907123566,2694601,0.0,18.025039672851562,1
1774627447.262979,2694.701708,1,-0.2765655517578125,162.57342529296875,99917.65625,39.43,-0.01652241311967373,2694701,0.0,18.025039672851562,1
1774627447.3628829,2694.801612,1,-0.3324432373046875,162.51754760742188,99918.3125,39.43,-0.11305330693721771,2694801,0.0,18.025039672851562,1
1774627447.46275,2694.901479,1,-0.3500823974609375,162.49990844726562,99918.5,39.44,0.3748655319213867,2694901,0.0,18.025039672851562,1
1774627447.562921,2695.00165,1,-0.5471038818359375,162.30288696289062,99920.859375,39.44,1.0989713668823242,2695001,0.0,18.025039672851562,1
1774627447.662839,2695.101568,1,-0.2589263916015625,162.591064453125,99917.4375,39.44,0.8536339402198792,2695101,0.0,18.025039672851562,1
1774627447.762899,2695.201628,1,-0.4294891357421875,162.42050170898438,99919.46875,39.44,0.13689519464969635,2695201,0.0,18.025039672851562,1
1774627447.863076,2695.301805,1,-0.344207763671875,162.5057830810547,99918.4375,39.44,0.027561185881495476,2695301,0.0,18.025039672851562,1
1774627447.962619,2695.401348,1,-0.1736602783203125,162.67633056640625,99916.421875,39.44,-0.03949164226651192,2695401,0.0,18.025039672851562,1
1774627448.062967,2695.501696,1,-0.4471282958984375,162.40286254882812,99919.671875,39.44,-0.6202173233032227,2695501,0.0,18.025039672851562,1
1774627448.162876,2695.601605,1,-0.2912750244140625,162.5587158203125,99917.8125,39.44,-0.8894634246826172,2695601,0.0,18.025039672851562,1
1774627448.26261,2695.701339,1,-0.4206695556640625,162.4293212890625,99919.359375,39.44,-0.47231197357177734,2695701,0.0,18.025039672851562,1
1774627448.362902,2695.801631,1,-0.40301513671875,162.4469757080078,99919.15625,39.44,-0.18655776977539062,2695801,0.0,18.025039672851562,1
1774627448.462852,2695.901581,1,-0.4471282958984375,162.40286254882812,99919.671875,39.44,-0.3905487060546875,2695901,0.0,18.025039672851562,1
1774627448.5626009,2696.00133,1,-0.3618621826171875,162.48812866210938,99918.640625,39.44,-0.4952716529369354,2696001,0.0,18.025039672851562,1
1774627448.662786,2696.101515,1,-0.5206298828125,162.32936096191406,99920.53125,39.44,-0.15433311462402344,2696101,0.0,18.025039672851562,1
1774627448.7627969,2696.201526,1,-0.2060089111328125,162.64398193359375,99916.8046875,39.44,0.2058744579553604,2696201,0.0,18.025039672851562,1
1774627448.8625228,2696.301252,1,-0.3883209228515625,162.461669921875,99918.9765625,39.44,0.04411699250340462,2696301,0.0,18.025039672851562,1
1774627448.962748,2696.401477,1,-0.494171142578125,162.35581970214844,99920.2109375,39.44,-0.39607521891593933,2696401,0.0,18.025039672851562,1
1774627449.0627599,2696.501489,1,-0.576507568359375,162.2734832763672,99921.2109375,39.44,-0.5660724639892578,2696501,0.0,18.025039672851562,1
1774627449.1624188,2696.601148,1,-0.3912506103515625,162.458740234375,99919.0078125,39.44,-0.5632781982421875,2696601,0.0,18.025039672851562,1
1774627449.262681,2696.70141,1,-0.4000701904296875,162.44992065429688,99919.109375,39.44,-0.3721284866333008,2696701,0.0,18.025039672851562,1
1774627449.362792,2696.801521,1,-0.3177337646484375,162.53225708007812,99918.1328125,39.44,0.19389627873897552,2696801,0.0,18.025039672851562,1
1774627449.4626598,2696.901389,1,-0.444183349609375,162.4058074951172,99919.6328125,39.44,0.585322380065918,2696901,0.0,18.025039672851562,1
1774627449.56269,2697.001419,1,-0.60296630859375,162.2470245361328,99921.5078125,39.45,0.5026006698608398,2697001,0.0,18.025039672851562,1
1774627449.662719,2697.101448,1,-0.5559234619140625,162.2940673828125,99920.9609375,39.44,0.34914490580558777,2697101,0.0,18.025039672851562,1
1774627449.762627,2697.201356,1,-0.561798095703125,162.28819274902344,99921.0390625,39.44,-0.03951548784971237,2697201,0.0,18.025039672851562,1
1774627449.862505,2697.301234,1,-0.4824066162109375,162.36758422851562,99920.1015625,39.45,-0.5733681321144104,2697301,0.0,18.025039672851562,1
1774627449.962691,2697.40142,1,-0.4530029296875,162.39698791503906,99919.7265625,39.45,-0.3316974639892578,2697401,0.0,18.025039672851562,1
1774627450.062602,2697.501331,1,-0.4765167236328125,162.37347412109375,99920.0078125,39.45,0.10661598294973373,2697501,0.0,18.025039672851562,1
1774627450.162401,2697.60113,1,-0.7676239013671875,162.08236694335938,99923.4765625,39.45,-0.26279449462890625,2697601,0.0,18.025039672851562,1
1774627450.262694,2697.701423,1,-0.4971160888671875,162.35287475585938,99920.2578125,39.45,-0.6037378311157227,2697701,0.0,18.025039672851562,1
1774627450.362352,2697.801081,1,-0.8646697998046875,161.98532104492188,99924.640625,39.45,-0.424561470746994,2697801,0.0,18.025039672851562,1
1774627450.462326,2697.901055,1,-0.70587158203125,162.1441192626953,99922.7578125,39.45,-0.11487483978271484,2697901,0.0,18.025039672851562,1
1774627450.562607,2698.001336,1,-0.576507568359375,162.2734832763672,99921.1875,39.45,0.130491241812706,2698001,0.0,18.025039672851562,1
1774627450.662543,2698.101272,1,-0.73529052734375,162.1147003173828,99923.0703125,39.45,-0.12127398699522018,2698101,0.0,18.025039672851562,1
1774627450.762554,2698.201283,1,-0.579437255859375,162.2705535888672,99921.2578125,39.45,-0.635867178440094,2698201,0.0,18.025039672851562,1
1774627450.862597,2698.301326,1,-0.764678955078125,162.08531188964844,99923.4453125,39.45,-0.5724859237670898,2698301,0.0,18.025039672851562,1
1774627450.9626389,2698.401368,1,-1.0881500244140625,161.7618408203125,99927.28125,39.46,0.050520896911621094,2698401,0.0,18.025039672851562,1
1774627451.06236,2698.501089,1,-0.9322967529296875,161.91769409179688,99925.4453125,39.45,0.4962015151977539,2698501,0.0,18.025039672851562,1
1774627451.1625779,2698.601307,1,-0.861724853515625,161.98826599121094,99924.59375,39.45,0.16726018488407135,2698601,0.0,18.025039672851562,1
1774627451.262341,2698.70107,1,-0.714691162109375,162.1352996826172,99922.859375,39.46,-0.5246686935424805,2698701,0.0,18.025039672851562,1
1774627451.3623009,2698.80103,1,-0.8087921142578125,162.04119873046875,99923.953125,39.45,-0.6404829025268555,2698801,0.0,18.025039672851562,1
1774627451.46225,2698.900979,1,-1.0058135986328125,161.84417724609375,99926.3125,39.45,-0.28949207067489624,2698900,0.0,18.025039672851562,1
1774627451.562526,2699.001255,1,-0.8293914794921875,162.02059936523438,99924.21875,39.46,0.02569413185119629,2699001,0.0,18.025039672851562,1
1774627451.6625419,2699.101271,1,-0.80584716796875,162.0441436767578,99923.90625,39.46,0.2712332606315613,2699101,0.0,18.025039672851562,1
1774627451.762274,2699.201003,1,-0.8146820068359375,162.03530883789062,99924.015625,39.45,0.09641914069652557,2699200,0.0,18.025039672851562,1
1774627451.86253,2699.301259,1,-0.9470062255859375,161.90298461914062,99925.609375,39.45,-0.4634057283401489,2699301,0.0,18.025039672851562,1
1774627451.9622679,2699.400997,1,-0.7499847412109375,162.10000610351562,99923.265625,39.45,-0.6552045941352844,2699400,0.0,18.025039672851562,1
1774627452.062428,2699.501157,1,-0.6999969482421875,162.14999389648438,99922.6875,39.46,-0.5415322780609131,2699501,0.0,18.025039672851562,1
1774627452.1624649,2699.601194,1,-0.9176025390625,161.93238830566406,99925.25,39.46,-0.5016994476318359,2699601,0.0,18.025039672851562,1
1774627452.26242,2699.701149,1,-1.0293426513671875,161.82064819335938,99926.578125,39.46,-0.052402567118406296,2699701,0.0,18.025039672851562,1
1774627452.362429,2699.801158,1,-1.0293426513671875,161.82064819335938,99926.59375,39.46,0.7533466815948486,2699801,0.0,18.025039672851562,1
1774627452.462468,2699.901197,1,-0.9793548583984375,161.87063598632812,99925.984375,39.45,0.7182624936103821,2699901,0.0,18.025039672851562,1
1774627452.562355,2700.001084,1,-1.00286865234375,161.8471221923828,99926.265625,39.46,-0.4245319962501526,2700001,0.0,18.025039672851562,1
1774627452.6621408,2700.10087,1,-0.9705352783203125,161.87945556640625,99925.890625,39.46,-1.1034373044967651,2700100,0.0,18.025039672851562,1
1774627452.762433,2700.201162,1,-1.196929931640625,161.65306091308594,99928.5625,39.46,-0.33418792486190796,2700201,0.0,18.025039672851562,1
1774627452.862124,2700.300853,1,-1.0322723388671875,161.81771850585938,99926.625,39.46,0.70661461353302,2700300,0.0,18.025039672851562,1
1774627452.962102,2700.400831,1,-0.9587554931640625,161.8912353515625,99925.75,39.46,0.715732216835022,2700400,0.0,18.025039672851562,1
1774627453.062384,2700.501113,1,-1.1528167724609375,161.69717407226562,99928.046875,39.46,0.05748295411467552,2700501,0.0,18.025039672851562,1
1774627453.162138,2700.600867,1,-0.8940887451171875,161.95590209960938,99924.984375,39.46,-0.47561177611351013,2700600,0.0,18.025039672851562,1
1774627453.262336,2700.701065,1,-0.8881988525390625,161.9617919921875,99924.921875,39.46,-0.7576025724411011,2700701,0.0,18.025039672851562,1
1774627453.362128,2700.800857,1,-0.8911285400390625,161.9588623046875,99924.953125,39.46,-0.5993000268936157,2700800,0.0,18.025039672851562,1
1774627453.462255,2700.900984,1,-0.9234771728515625,161.926513671875,99925.3359375,39.46,0.27844905853271484,2700900,0.0,18.025039672851562,1
1774627453.562144,2701.000873,1,-0.7999725341796875,162.05001831054688,99923.8671875,39.46,1.1329948902130127,2701000,0.0,18.025039672851562,1
1774627453.662231,2701.10096,1,-0.9558258056640625,161.8941650390625,99925.7109375,39.46,0.9988825917243958,2701100,0.0,18.025039672851562,1
1774627453.7623088,2701.201038,1,-0.764678955078125,162.08531188964844,99923.4375,39.46,0.5098873376846313,2701200,0.0,18.025039672851562,1
1774627453.862287,2701.301016,1,-0.7676239013671875,162.08236694335938,99923.4921875,39.46,0.5136823654174805,2701301,0.0,18.025039672851562,1
1774627453.9620419,2701.400771,1,-0.7529296875,162.09706115722656,99923.2890625,39.46,0.41836249828338623,2701400,0.0,18.025039672851562,1
1774627454.0622149,2701.500944,1,-0.608856201171875,162.2411346435547,99921.6015625,39.46,0.13564744591712952,2701500,0.0,18.025039672851562,1
1774627454.162284,2701.601013,1,-0.4971160888671875,162.35287475585938,99920.2421875,39.46,0.3948427736759186,2701601,0.0,18.025039672851562,1
1774627454.2622108,2701.70094,1,-0.5853271484375,162.26466369628906,99921.3046875,39.47,0.7681405544281006,2701700,0.0,18.025039672851562,1
1774627454.362195,2701.800924,1,-0.6647186279296875,162.18527221679688,99922.2578125,39.47,0.5047828555107117,2701800,0.0,18.025039672851562,1
1774627454.462197,2701.900926,1,-0.529449462890625,162.32054138183594,99920.6484375,39.46,-0.04577707126736641,2701900,0.0,18.025039672851562,1
1774627454.562243,2702.000972,1,-0.544158935546875,162.3058319091797,99920.8046875,39.47,-0.2713334858417511,2702000,0.0,18.025039672851562,1
1774627454.6621199,2702.100849,1,-0.60296630859375,162.2470245361328,99921.5078125,39.46,-0.169297993183136,2702100,0.0,18.025039672851562,1
1774627454.7622519,2702.200981,1,-1.0293426513671875,161.82064819335938,99926.5703125,39.47,-0.31545984745025635,2702200,0.0,18.025039672851562,1
1774627454.8621879,2702.300917,1,-0.541229248046875,162.3087615966797,99920.7890625,39.47,-0.7277821898460388,2702300,0.0,18.025039672851562,1
1774627454.962194,2702.400923,1,-0.66766357421875,162.1823272705078,99922.2890625,39.47,-0.44565677642822266,2702400,0.0,18.025039672851562,1
1774627455.0621479,2702.500877,1,-0.8793792724609375,161.97061157226562,99924.7890625,39.47,0.3096914291381836,2702500,0.0,18.025039672851562,1
1774627455.162298,2702.601027,1,-0.952880859375,161.89710998535156,99925.6953125,39.47,-0.014526056125760078,2702601,0.0,18.025039672851562,1
1774627455.262181,2702.70091,1,-0.8529052734375,161.99708557128906,99924.5078125,39.47,-0.9256794452667236,2702700,0.0,18.025039672851562,1
1774627455.3619208,2702.80065,1,-0.7852783203125,162.06471252441406,99923.671875,39.47,-0.6787412166595459,2702800,0.0,18.025039672851562,1
1774627455.4618928,2702.900622,1,-0.93524169921875,161.9147491455078,99925.453125,39.47,0.11575701087713242,2702900,0.0,18.025039672851562,1
1774627455.5618699,2703.000599,1,-0.8323211669921875,162.01766967773438,99924.2265625,39.47,0.06661411374807358,2703000,0.0,18.025039672851562,1
1774627455.662083,2703.100812,1,-0.688232421875,162.16175842285156,99922.5234375,39.47,-0.49262797832489014,2703100,0.0,18.025039672851562,1
1774627455.761914,2703.200643,1,-0.9322967529296875,161.91769409179688,99925.4140625,39.47,-0.571488618850708,2703200,0.0,18.025039672851562,1
1774627455.8618999,2703.300629,1,-0.8823089599609375,161.96768188476562,99924.8203125,39.47,0.1791858822107315,2703300,0.0,18.025039672851562,1
1774627455.9620419,2703.400771,1,-0.66766357421875,162.1823272705078,99922.2734375,39.47,1.0539913177490234,2703400,0.0,18.025039672851562,1
1774627456.06183,2703.500559,1,-1.0146331787109375,161.83535766601562,99926.421875,39.47,0.9942770600318909,2703500,0.0,18.025039672851562,1
1774627456.16203,2703.600759,1,-1.0646209716796875,161.78536987304688,99927.015625,39.47,0.07352828234434128,2703600,0.0,18.025039672851562,1
1774627456.262039,2703.700768,1,-0.714691162109375,162.1352996826172,99922.828125,39.47,-0.7792233824729919,2703700,0.0,18.025039672851562,1
1774627456.362062,2703.800791,1,-0.661773681640625,162.18821716308594,99922.2109375,39.47,-0.9584092497825623,2703800,0.0,18.025039672851562,1
1774627456.4618208,2703.90055,1,-0.5382843017578125,162.31170654296875,99920.75,39.48,-0.47324180603027344,2703900,0.0,18.025039672851562,1
1774627456.562068,2704.000797,1,-0.5853271484375,162.26466369628906,99921.3125,39.47,0.3280210494995117,2704000,0.0,18.025039672851562,1
1774627456.661999,2704.100728,1,-0.73529052734375,162.1147003173828,99923.09375,39.47,0.9262275695800781,2704100,0.0,18.025039672851562,1
1774627456.76178,2704.200509,1,-0.647064208984375,162.2029266357422,99922.046875,39.48,0.6073951125144958,2704200,0.0,18.025039672851562,1
1774627456.862066,2704.300795,1,-0.6500244140625,162.19996643066406,99922.09375,39.47,-0.299530029296875,2704300,0.0,18.025039672851562,1
1774627456.961829,2704.400558,1,-0.56768798828125,162.2823028564453,99921.109375,39.47,-0.3960132300853729,2704400,0.0,18.025039672851562,1
1774627457.0620968,2704.500826,1,-0.552978515625,162.29701232910156,99920.9375,39.48,0.21409988403320312,2704500,0.0,18.025039672851562,1
1774627457.16199,2704.600719,1,-0.776458740234375,162.0735321044922,99923.578125,39.47,0.4842233955860138,2704600,0.0,18.025039672851562,1
1774627457.262044,2704.700773,1,-0.676483154296875,162.1735076904297,99922.375,39.48,0.45941829681396484,2704700,0.0,18.025039672851562,1
1774627457.361978,2704.800707,1,-0.3618621826171875,162.48812866210938,99918.65625,39.48,0.4217672348022461,2704800,0.0,18.025039672851562,1
1774627457.461992,2704.900721,1,-0.4794769287109375,162.37051391601562,99920.046875,39.48,0.5403185486793518,2704900,0.0,18.025039672851562,1
1774627457.561931,2705.00066,1,-0.2971649169921875,162.55282592773438,99917.875,39.48,0.8132315278053284,2705000,0.0,18.025039672851562,1
1774627457.661988,2705.100717,1,-0.4824066162109375,162.36758422851562,99920.078125,39.48,0.5688000321388245,2705100,0.0,18.025039672851562,1
1774627457.761865,2705.200594,1,-0.4265289306640625,162.4234619140625,99919.40625,39.48,-0.10108470171689987,2705200,0.0,18.025039672851562,1
1774627457.86198,2705.300709,1,-0.3706817626953125,162.47930908203125,99918.75,39.47,0.011935233138501644,2705300,0.0,18.025039672851562,1
1774627457.9619849,2705.400714,1,-0.344207763671875,162.5057830810547,99918.4375,39.48,0.880308210849762,2705400,0.0,18.025039672851562,1
1774627458.061903,2705.500632,1,-0.5059356689453125,162.34405517578125,99920.359375,39.48,0.9676217436790466,2705500,0.0,18.025039672851562,1
1774627458.1618,2705.600529,1,-0.3500823974609375,162.49990844726562,99918.53125,39.48,0.06709576398134232,2705600,0.0,18.025039672851562,1
1774627458.262204,2705.700933,1,-0.552978515625,162.29701232910156,99920.921875,39.48,-0.4521036148071289,2705700,0.0,18.025039672851562,1
1774627458.361794,2705.800523,1,-0.7323455810546875,162.11764526367188,99923.0625,39.48,-0.5265522003173828,2705800,0.0,18.025039672851562,1
1774627458.461871,2705.9006,1,-0.60003662109375,162.2499542236328,99921.5,39.48,-0.9327125549316406,2705900,0.0,18.025039672851562,1
1774627458.561661,2706.00039,1,-0.541229248046875,162.3087615966797,99920.78125,39.48,-1.0227489471435547,2706000,0.0,18.025039672851562,1
1774627458.66179,2706.100519,1,-0.5735626220703125,162.27642822265625,99921.15625,39.48,-0.1708984375,2706100,0.0,18.025039672851562,1
1774627458.761616,2706.200345,1,-0.8940887451171875,161.95590209960938,99924.9921875,39.48,0.5807638168334961,2706200,0.0,18.025039672851562,1
1774627458.862061,2706.30079,1,-0.9734649658203125,161.87652587890625,99925.9375,39.48,0.2021503448486328,2706300,0.0,18.025039672851562,1
1774627458.961565,2706.400294,1,-0.726470947265625,162.12351989746094,99923.0,39.48,-0.6515122056007385,2706400,0.0,18.025039672851562,1
1774627459.062099,2706.500828,1,-0.47064208984375,162.3793487548828,99919.9453125,39.48,-0.6165790557861328,2706500,0.0,18.025039672851562,1
1774627459.161731,2706.60046,1,-0.3177337646484375,162.53225708007812,99918.1171875,39.48,0.5715560913085938,2706600,0.0,18.025039672851562,1
1774627459.261507,2706.700236,1,-0.08837890625,162.76161193847656,99915.390625,39.48,1.8212509155273438,2706700,0.0,18.025039672851562,1
1774627459.3618119,2706.800541,1,0.490875244140625,163.3408660888672,99908.53125,39.48,2.1768569946289062,2706800,0.0,18.025039672851562,1
1774627459.461709,2706.900438,1,0.4085540771484375,163.258544921875,99909.5,39.48,1.9535541534423828,2706900,0.0,18.025039672851562,1
1774627459.561542,2707.000271,1,-0.1530914306640625,162.6968994140625,99916.1640625,39.49,1.5336322784423828,2707000,0.0,18.025039672851562,1
1774627459.6617699,2707.100499,1,0.155670166015625,163.0056610107422,99912.4921875,39.48,0.7305431365966797,2707100,0.0,18.025039672851562,1
1774627459.761535,2707.200264,1,-0.2736358642578125,162.57635498046875,99917.59375,39.48,-0.029387475922703743,2707200,0.0,18.025039672851562,1
1774627459.8615139,2707.300243,1,-0.20306396484375,162.6469268798828,99916.7578125,39.49,-0.4475021958351135,2707300,0.0,18.025039672851562,1
1774627459.961783,2707.400512,1,0.2762298583984375,163.126220703125,99911.0703125,39.49,-0.6423186659812927,2707400,0.0,18.025039672851562,1
1774627460.0613708,2707.5001,1,-0.08544921875,162.76454162597656,99915.3671875,39.49,-0.028505340218544006,2707500,0.0,18.025039672851562,1
1774627460.16143,2707.600159,1,0.208587646484375,163.05857849121094,99911.8828125,39.48,1.061320185661316,2707600,0.0,18.025039672851562,1
1774627460.2614179,2707.700147,1,-0.026641845703125,162.82334899902344,99914.6796875,39.49,1.1468075513839722,2707700,0.0,18.025039672851562,1
1774627460.361741,2707.80047,1,-0.27069091796875,162.5792999267578,99917.5859375,39.49,0.04689216613769531,2707800,0.0,18.025039672851562,1
1774627460.461726,2707.900455,1,-0.4735870361328125,162.37640380859375,99919.9921875,39.48,-1.3718891143798828,2707900,0.0,18.025039672851562,1
1774627460.561413,2708.000142,1,-0.114837646484375,162.7351531982422,99915.7109375,39.49,-2.380828857421875,2708000,0.0,18.025039672851562,1
1774627460.661565,2708.100294,1,-0.011932373046875,162.8380584716797,99914.5078125,39.48,-2.420344352722168,2708100,0.0,18.025039672851562,1
1774627460.7614229,2708.200152,1,-0.4912261962890625,162.3587646484375,99920.1953125,39.49,-1.4968681335449219,2708200,0.0,18.025039672851562,1
1774627460.861599,2708.300328,1,-0.4530029296875,162.39698791503906,99919.7265625,39.49,-0.3041505813598633,2708300,0.0,18.025039672851562,1
1774627460.9615889,2708.400318,1,-0.4324188232421875,162.41757202148438,99919.5078125,39.49,0.4750633239746094,2708400,0.0,18.025039672851562,1
1774627461.061545,2708.500274,1,-0.6323699951171875,162.21762084960938,99921.8671875,39.49,0.7001781463623047,2708500,0.0,18.025039672851562,1
1774627461.161586,2708.600315,1,-0.2295379638671875,162.62045288085938,99917.0859375,39.49,0.4024362862110138,2708600,0.0,18.025039672851562,1
1774627461.261788,2708.700517,1,-0.1001434326171875,162.74984741210938,99915.5546875,39.49,-0.06344795227050781,2708700,0.0,18.025039672851562,1
1774627461.3615549,2708.800284,1,0.0145263671875,162.86451721191406,99914.1953125,39.49,0.22695063054561615,2708800,0.0,18.025039672851562,1
1774627461.461596,2708.900325,1,0.1027374267578125,162.95272827148438,99913.1484375,39.49,1.0980890989303589,2708900,0.0,18.025039672851562,1
1774627461.56147,2709.000199,1,-0.076629638671875,162.7733612060547,99915.2734375,39.49,1.332411766052246,2709000,0.0,18.025039672851562,1
1774627461.661232,2709.099961,1,-0.03546142578125,162.8145294189453,99914.7578125,39.49,0.8778559565544128,2709099,0.0,18.025039672851562,1
1774627461.76143,2709.200159,1,0.1027374267578125,162.95272827148438,99913.1484375,39.49,0.425503671169281,2709200,0.0,18.025039672851562,1
1774627461.86133,2709.300059,1,0.2556610107421875,163.10565185546875,99911.3046875,39.49,0.10872885584831238,2709300,0.0,18.025039672851562,1
1774627461.961272,2709.400001,1,-0.0236968994140625,162.8262939453125,99914.625,39.49,-0.20484304428100586,2709399,0.0,18.025039672851562,1
1774627462.061226,2709.499955,1,0.220367431640625,163.0703582763672,99911.7421875,39.49,-0.39053744077682495,2709499,0.0,18.025039672851562,1
1774627462.161506,2709.600235,1,0.3321075439453125,163.18209838867188,99910.3984375,39.49,-0.23849338293075562,2709600,0.0,18.025039672851562,1
1774627462.261442,2709.700171,1,0.3879547119140625,163.23794555664062,99909.7578125,39.49,0.09107156097888947,2709700,0.0,18.025039672851562,1
1774627462.361453,2709.800182,1,0.555572509765625,163.4055633544922,99907.75,39.49,0.5736002922058105,2709800,0.0,18.025039672851562,1
1774627462.4614348,2709.900164,1,0.4585418701171875,163.30853271484375,99908.9140625,39.49,1.2178938388824463,2709900,0.0,18.025039672851562,1
1774627462.561477,2710.000206,1,0.5790863037109375,163.4290771484375,99907.4609375,39.49,1.3437659740447998,2710000,0.0,18.025039672851562,1
1774627462.661357,2710.100086,1,0.4203033447265625,163.27029418945312,99909.375,39.49,0.7936842441558838,2710100,0.0,18.025039672851562,1
1774627462.7614388,2710.200168,1,0.5055694580078125,163.35556030273438,99908.359375,39.49,0.3344631493091583,2710200,0.0,18.025039672851562,1
1774627462.861052,2710.299781,1,0.158599853515625,163.0085906982422,99912.46875,39.49,0.06319776922464371,2710299,0.0,18.025039672851562,1
1774627462.9613469,2710.400076,1,-0.029571533203125,162.82041931152344,99914.703125,39.49,-0.5764154195785522,2710400,0.0,18.025039672851562,1
1774627463.061099,2710.499828,1,0.355621337890625,163.2056121826172,99910.1171875,39.49,-1.2483421564102173,2710499,0.0,18.025039672851562,1
1774627463.16137,2710.600099,1,-0.047210693359375,162.8027801513672,99914.921875,39.49,-0.7137472033500671,2710600,0.0,18.025039672851562,1
1774627463.261152,2710.699881,1,-0.058990478515625,162.79100036621094,99915.0625,39.49,0.6310513019561768,2710699,0.0,18.025039672851562,1
1774627463.361395,2710.800124,1,0.2850494384765625,163.13504028320312,99910.984375,39.49,0.5853366255760193,2710800,0.0,18.025039672851562,1
1774627463.4613779,2710.900107,1,-0.03546142578125,162.8145294189453,99914.7578125,39.49,-0.8960180282592773,2710900,0.0,18.025039672851562,1
1774627463.561346,2711.000075,1,0.2321319580078125,163.08212280273438,99911.59375,39.49,-1.2827136516571045,2711000,0.0,18.025039672851562,1
1774627463.6613328,2711.100062,1,0.220367431640625,163.0703582763672,99911.75,39.5,0.04184561222791672,2711100,0.0,18.025039672851562,1
1774627463.761561,2711.20029,1,0.2997589111328125,163.14974975585938,99910.8125,39.49,0.9851276278495789,2711200,0.0,18.025039672851562,1
1774627463.861053,2711.299782,1,0.18212890625,163.03211975097656,99912.171875,39.49,0.5348348617553711,2711299,0.0,18.025039672851562,1
1774627463.961585,2711.400314,1,0.3438568115234375,163.19384765625,99910.28125,39.5,0.09189796447753906,2711400,0.0,18.025039672851562,1
1774627464.06126,2711.499989,1,0.2850494384765625,163.13504028320312,99910.984375,39.5,0.4581684172153473,2711499,0.0,18.025039672851562,1
1774627464.16121,2711.599939,1,0.2821197509765625,163.13211059570312,99911.015625,39.49,0.38516315817832947,2711599,0.0,18.025039672851562,1
1774627464.261065,2711.699794,1,0.0850982666015625,162.93508911132812,99913.34375,39.5,-0.4709692895412445,2711699,0.0,18.025039672851562,1
1774627464.361269,2711.799998,1,0.2115478515625,163.06153869628906,99911.84375,39.5,-0.727459728717804,2711799,0.0,18.025039672851562,1
1774627464.4611878,2711.899917,1,0.1938934326171875,163.04388427734375,99912.046875,39.49,-0.3330293595790863,2711899,0.0,18.025039672851562,1
1774627464.561223,2711.999952,1,0.2233123779296875,163.07330322265625,99911.71875,39.5,-0.2867927551269531,2711999,0.0,18.025039672851562,1
1774627464.6612198,2712.099949,1,0.16448974609375,163.0144805908203,99912.40625,39.5,-0.16450881958007812,2712099,0.0,18.025039672851562,1
1774627464.760963,2712.199692,1,0.3703155517578125,163.22030639648438,99909.9375,39.5,0.5145740509033203,2712199,0.0,18.025039672851562,1
1774627464.8611898,2712.299919,1,0.2821197509765625,163.13211059570312,99911.0,39.5,0.827946662902832,2712299,0.0,18.025039672851562,1
1774627464.9611819,2712.399911,1,0.2438812255859375,163.0938720703125,99911.453125,39.5,0.18196584284305573,2712399,0.0,18.025039672851562,1
1774627465.0608199,2712.499549,1,0.4409027099609375,163.2908935546875,99909.109375,39.5,-0.3124427795410156,2712499,0.0,18.025039672851562,1
1774627465.161135,2712.599864,1,0.49969482421875,163.3496856689453,99908.421875,39.5,0.2581596374511719,2712599,0.0,18.025039672851562,1
1774627465.260854,2712.699583,1,0.58203125,163.43202209472656,99907.453125,39.5,0.5678462386131287,2712699,0.0,18.025039672851562,1
1774627465.361062,2712.799791,1,0.3614959716796875,163.21148681640625,99910.046875,39.49,-0.16724111139774323,2712799,0.0,18.025039672851562,1
1774627465.460837,2712.899566,1,0.590850830078125,163.4408416748047,99907.328125,39.5,-0.44198036193847656,2712899,0.0,18.025039672851562,1
1774627465.5610468,2712.999776,1,0.5879058837890625,163.43789672851562,99907.375,39.5,0.22606374323368073,2712999,0.0,18.025039672851562,1
1774627465.661145,2713.099874,1,0.56439208984375,163.4143829345703,99907.65625,39.5,0.9777165055274963,2713099,0.0,18.025039672851562,1
1774627465.761082,2713.199811,1,0.5085296630859375,163.3585205078125,99908.296875,39.5,1.4013147354125977,2713199,0.0,18.025039672851562,1
1774627465.861116,2713.299845,1,0.4114837646484375,163.261474609375,99909.484375,39.5,0.8738756775856018,2713299,0.0,18.025039672851562,1
1774627465.9610019,2713.399731,1,0.4144287109375,163.26441955566406,99909.4375,39.5,-0.5430507659912109,2713399,0.0,18.025039672851562,1
1774627466.0607529,2713.499482,1,0.39678955078125,163.2467803955078,99909.640625,39.5,-1.3847684860229492,2713499,0.0,18.025039672851562,1
1774627466.161063,2713.599792,1,0.5085296630859375,163.3585205078125,99908.3125,39.5,-1.1568975448608398,2713599,0.0,18.025039672851562,1
1774627466.260979,2713.699708,1,0.3997344970703125,163.24972534179688,99909.609375,39.5,-0.6083250045776367,2713699,0.0,18.025039672851562,1
1774627466.360807,2713.799536,1,0.6261444091796875,163.47613525390625,99906.9375,39.5,0.17549991607666016,2713799,0.0,18.025039672851562,1
1774627466.460886,2713.899615,1,0.2997589111328125,163.14974975585938,99910.8125,39.5,1.1366842985153198,2713899,0.0,18.025039672851562,1
1774627466.560664,2713.999393,1,0.305633544921875,163.15562438964844,99910.7265625,39.5,1.3756036758422852,2713999,0.0,18.025039672851562,1
