timestamp,TimeS,IMU,VibeX,VibeY,VibeZ,Clip
1774627451.3026218,2698.741351,0,0.5965896844863892,0.6276773810386658,0.8518099784851074,0
1774627451.342717,2698.781446,0,0.587478518486023,0.600214958190918,0.8251247406005859,0
1774627451.382583,2698.821312,0,0.606436014175415,0.5737419724464417,0.7152329683303833,0
1774627451.422626,2698.861355,0,0.5927532315254211,0.5169122815132141,0.6308621764183044,0
1774627451.462755,2698.901484,0,0.6113619804382324,0.5777458548545837,0.9353787899017334,0
1774627451.502639,2698.941368,0,0.8184934258460999,0.620520830154419,1.0212851762771606,0
1774627451.542695,2698.981424,0,0.8735668659210205,0.7196387648582458,1.3671029806137085,0
1774627451.582644,2699.021373,0,0.8867865204811096,0.6173717379570007,1.470406174659729,0
1774627451.6226559,2699.061385,0,0.7437111139297485,0.5616214275360107,1.2065703868865967,0
1774627451.663007,2699.101736,0,0.6401140689849854,0.5747525691986084,1.0433753728866577,0
1774627451.7028,2699.141529,0,0.5866028666496277,0.6282963752746582,0.9764634370803833,0
1774627451.7429419,2699.181671,0,0.6342443823814392,0.6448799967765808,0.9553603529930115,0
1774627451.782855,2699.221584,0,0.5779659748077393,0.6045185327529907,0.9316436648368835,0
1774627451.824072,2699.262801,0,0.7697300314903259,0.6751338243484497,0.9521055221557617,0
1774627451.863077,2699.301806,0,0.720285177230835,0.7656540870666504,1.4282643795013428,0
1774627451.902826,2699.341555,0,0.8587938547134399,0.7843846082687378,1.3382197618484497,0
1774627451.942913,2699.381642,0,0.7600293159484863,0.7670440673828125,1.1637277603149414,0
1774627451.9828799,2699.421609,0,0.7510379552841187,0.735429584980011,1.0417238473892212,0
1774627452.022538,2699.461267,0,0.7452778816223145,0.7827293276786804,1.0553525686264038,0
1774627452.062964,2699.501693,0,0.7552953958511353,0.783151388168335,1.2022348642349243,0
1774627452.10268,2699.541409,0,0.8253636360168457,0.9281547665596008,1.761824607849121,0
1774627452.1426969,2699.581426,0,0.7623066902160645,1.0904709100723267,1.6713480949401855,0
1774627452.182687,2699.621416,0,0.6631012558937073,0.9814227819442749,1.6313347816467285,0
1774627452.222888,2699.661617,0,0.7500612735748291,0.902852475643158,1.5847092866897583,0
1774627452.262958,2699.701687,0,0.779382586479187,0.9077455997467041,1.6223727464675903,0
1774627452.302747,2699.741476,0,0.7516452074050903,0.809179425239563,1.6773031949996948,0
1774627452.342817,2699.781546,0,0.7683770656585693,0.760732889175415,1.500373363494873,0
1774627452.382762,2699.821491,0,0.8787760138511658,0.7312061786651611,1.2549242973327637,0
1774627452.4228199,2699.861549,0,0.774857759475708,0.8691213726997375,1.2267183065414429,0
1774627452.462978,2699.901707,0,0.7222715020179749,0.8643284440040588,1.090641975402832,0
1774627452.502786,2699.941515,0,0.7322218418121338,0.753459095954895,0.9966477155685425,0
1774627452.54282,2699.981549,0,0.6608446836471558,0.8666262030601501,0.924848735332489,0
1774627452.582479,2700.021208,0,0.6882138252258301,0.7751297354698181,0.8729302883148193,0
1774627452.622555,2700.061284,0,0.6869627237319946,0.7243033051490784,0.9477736353874207,0
1774627452.662637,2700.101366,0,0.7028293609619141,0.6800051331520081,1.0754801034927368,0
1774627452.7025359,2700.141265,0,0.6743110418319702,0.7850698232650757,0.9398167729377747,0
1774627452.742564,2700.181293,0,0.6498926281929016,0.8618758916854858,1.0205373764038086,0
1774627452.782536,2700.221265,0,0.6564483642578125,0.7454879879951477,0.9726805686950684,0
1774627452.822473,2700.261202,0,0.7236413359642029,0.9250885248184204,1.0813885927200317,0
1774627452.862752,2700.301481,0,0.8663151860237122,0.8955658674240112,1.3992464542388916,0
1774627452.902758,2700.341487,0,0.9350592494010925,0.9664885401725769,1.2328835725784302,0
1774627452.942716,2700.381445,0,0.849284291267395,0.9793659448623657,1.0368003845214844,0
1774627452.982815,2700.421544,0,0.7399820685386658,0.9122734665870667,1.0330190658569336,0
1774627453.022847,2700.461576,0,0.8383850455284119,0.7966234683990479,1.15663480758667,0
1774627453.062806,2700.501535,0,0.7207717895507812,0.7127329111099243,0.9785545468330383,0
1774627453.1026978,2700.541427,0,0.7430056929588318,0.7211475372314453,0.9728441834449768,0
1774627453.142505,2700.581234,0,0.7800949811935425,0.6724893450737,0.9058162569999695,0
1774627453.182453,2700.621182,0,0.8537620902061462,0.6722276210784912,1.197821021080017,0
1774627453.2225149,2700.661244,0,0.906338632106781,0.6776649355888367,1.5110243558883667,0
1774627453.262866,2700.701595,0,0.9438313245773315,0.7162445783615112,1.6206265687942505,0
1774627453.302604,2700.741333,0,0.8219510316848755,0.8129499554634094,1.4662622213363647,0
1774627453.342628,2700.781357,0,0.9279133677482605,0.9538812041282654,1.434525489807129,0
1774627453.382613,2700.821342,0,0.9808992147445679,1.025186538696289,1.1926295757293701,0
1774627453.422685,2700.861414,0,0.8658730983734131,1.0328543186187744,1.175787329673767,0
1774627453.462727,2700.901456,0,0.8851616978645325,0.9442206621170044,1.0023107528686523,0
1774627453.502608,2700.941337,0,0.7553192973136902,0.8491464257240295,0.9906079173088074,0
1774627453.542598,2700.981327,0,0.8678913116455078,0.7775608897209167,1.1532634496688843,0
1774627453.582542,2701.021271,0,0.8197034001350403,0.6689122319221497,1.3342597484588623,0
1774627453.622743,2701.061472,0,0.9716354608535767,0.7005904316902161,1.5202332735061646,0
1774627453.662746,2701.101475,0,0.9344208836555481,0.7432821393013,1.8145352602005005,0
1774627453.702622,2701.141351,0,0.9479851126670837,0.8319438695907593,1.471528172492981,0
1774627453.7426488,2701.181378,0,0.8417693376541138,0.7660175561904907,1.279458999633789,0
1774627453.782561,2701.22129,0,0.769402265548706,0.7573738098144531,1.083226203918457,0
1774627453.8226519,2701.261381,0,0.7983226180076599,0.7270951271057129,1.0085374116897583,0
1774627453.862838,2701.301567,0,0.7388659715652466,0.6771149039268494,1.0458524227142334,0
1774627453.902571,2701.3413,0,0.7173920273780823,0.7721575498580933,1.0629336833953857,0
1774627453.942587,2701.381316,0,0.7349807024002075,0.8218451738357544,1.107777714729309,0
1774627453.982586,2701.421315,0,0.9802448153495789,1.0062083005905151,1.0898054838180542,0
1774627454.02259,2701.461319,0,1.0476099252700806,0.982964277267456,1.0491831302642822,0
1774627454.062631,2701.50136,0,0.9285832047462463,0.8487203121185303,1.0068457126617432,0
1774627454.102536,2701.541265,0,0.7589519023895264,0.798550009727478,0.8984791040420532,0
1774627454.1425478,2701.581277,0,0.7497069835662842,0.7002469301223755,1.088114857673645,0
1774627454.182558,2701.621287,0,0.7649583220481873,0.7321650385856628,1.1904443502426147,0
1774627454.222727,2701.661456,0,0.6524312496185303,0.7674128413200378,0.9739898443222046,0
1774627454.262703,2701.701432,0,0.7131057977676392,0.8205927610397339,1.1840758323669434,0
1774627454.302563,2701.741292,0,0.7016116380691528,0.8904868364334106,1.418649673461914,0
1774627454.342658,2701.781387,0,0.7450522780418396,0.8191674947738647,1.6801409721374512,0
1774627454.382557,2701.821286,0,0.8379998207092285,1.0397334098815918,1.7292629480361938,0
1774627454.422592,2701.861321,0,0.8246123194694519,0.9104747772216797,1.443017840385437,0
1774627454.462703,2701.901432,0,0.7749294638633728,0.8751647472381592,1.4887691736221313,0
1774627454.50248,2701.941209,0,0.6974886655807495,0.8794270157814026,1.2649844884872437,0
1774627454.542512,2701.981241,0,0.7695200443267822,0.8870542645454407,1.4022380113601685,0
1774627454.5824618,2702.021191,0,0.7855156064033508,0.8802136778831482,1.2338931560516357,0
1774627454.622652,2702.061381,0,0.7741618156433105,0.8236479759216309,1.3822582960128784,0
1774627454.662649,2702.101378,0,0.773328423500061,0.823123574256897,1.5830602645874023,0
1774627454.7025518,2702.141281,0,0.8151572346687317,1.1461697816848755,1.4767972230911255,0
1774627454.742476,2702.181205,0,0.9899317622184753,1.1298813819885254,1.3885447978973389,0
1774627454.782422,2702.221151,0,0.9235877990722656,1.2293072938919067,1.7634752988815308,0
1774627454.8226008,2702.26133,0,0.797804594039917,1.3221511840820312,1.602188229560852,0
1774627454.862793,2702.301522,0,0.73740154504776,1.2491943836212158,1.9126702547073364,0
1774627454.902487,2702.341216,0,0.7058129906654358,1.150434970855713,1.628385305404663,0
1774627454.942738,2702.381467,0,0.7573555111885071,1.1252001523971558,1.5986567735671997,0
1774627454.98248,2702.421209,0,0.7658489942550659,1.0548264980316162,1.5852540731430054,0
1774627455.0225039,2702.461233,0,0.8913500905036926,1.0419765710830688,1.4190512895584106,0
1774627455.062602,2702.501331,0,0.8964641690254211,1.007218837738037,1.249640703201294,0
1774627455.1024399,2702.541169,0,0.9118573069572449,0.9169331789016724,1.4580917358398438,0
1774627455.1424959,2702.581225,0,0.8710728883743286,1.0622036457061768,1.320955753326416,0
1774627455.182409,2702.621138,0,0.8389604091644287,0.9641396403312683,1.5861835479736328,0
1774627455.222552,2702.661281,0,0.8882920742034912,1.1470974683761597,1.843963384628296,0
1774627455.262651,2702.70138,0,0.843234658241272,1.2945988178253174,1.880888819694519,0
1774627455.3025389,2702.741268,0,0.7631496787071228,1.358026385307312,1.9676300287246704,0
1774627455.342571,2702.7813,0,0.8398036360740662,1.2672306299209595,2.551982879638672,0
1774627455.382472,2702.821201,0,0.9608509540557861,1.3073829412460327,2.848672866821289,0
1774627455.4225879,2702.861317,0,0.9384840726852417,1.5099432468414307,2.9027137756347656,0
1774627455.462408,2702.901137,0,0.9390062093734741,1.6140925884246826,3.1163649559020996,0
1774627455.502229,2702.940958,0,0.9018396735191345,1.4516243934631348,3.1357200145721436,0
1774627455.542496,2702.981225,0,0.8345595598220825,1.3087104558944702,2.945058584213257,0
1774627455.582515,2703.021244,0,0.7804579734802246,1.274942398071289,2.639597177505493,0
1774627455.623674,2703.062403,0,0.919524073600769,1.3982720375061035,2.858883857727051,0
1774627455.662576,2703.101305,0,0.9661539196968079,1.398862361907959,2.870333671569824,0
1774627455.702506,2703.141235,0,0.8946348428726196,1.260716199874878,2.6195640563964844,0
1774627455.742444,2703.181173,0,0.821803867816925,1.1997328996658325,2.599155902862549,0
1774627455.782202,2703.220931,0,0.8094821572303772,1.2862895727157593,2.361501932144165,0
1774627455.822203,2703.260932,0,0.7243339419364929,1.381523609161377,2.0379106998443604,0
1774627455.86247,2703.301199,0,0.7976862788200378,1.2208812236785889,1.9541274309158325,0
1774627455.902194,2703.340923,0,0.8325552344322205,1.063058853149414,2.270081043243408,0
1774627455.942236,2703.380965,0,0.8557677865028381,0.9686075448989868,2.1631572246551514,0
1774627455.982226,2703.420955,0,0.8657225966453552,1.0432075262069702,2.14335298538208,0
1774627456.022177,2703.460906,0,0.9506649374961853,1.3347229957580566,1.928094744682312,0
1774627456.062337,2703.501066,0,0.9556810259819031,1.5527898073196411,1.9583240747451782,0
1774627456.102412,2703.541141,0,1.0349961519241333,1.3821861743927002,2.6126322746276855,0
1774627456.142416,2703.581145,0,1.0023846626281738,1.268293857574463,2.3579800128936768,0
1774627456.182405,2703.621134,0,0.912087082862854,1.2457196712493896,2.3399176597595215,0
1774627456.223727,2703.662456,0,0.9973967671394348,1.3499268293380737,2.8190183639526367,0
1774627456.26258,2703.701309,0,1.0613466501235962,1.3905709981918335,2.4495584964752197,0
1774627456.302453,2703.741182,0,1.0259538888931274,1.447437047958374,1.9935848712921143,0
1774627456.342545,2703.781274,0,0.9314620494842529,1.3036454916000366,1.5725804567337036,0
1774627456.382406,2703.821135,0,0.9061561226844788,1.3511422872543335,1.6152857542037964,0
1774627456.422574,2703.861303,0,0.8733647465705872,1.297810435295105,1.6628776788711548,0
1774627456.462321,2703.90105,0,0.912081778049469,1.2169944047927856,1.3841016292572021,0
1774627456.502128,2703.940857,0,0.8791969418525696,1.08910071849823,1.3105052709579468,0
1774627456.543464,2703.982193,0,0.9644057750701904,0.9723747372627258,1.851231575012207,0
1774627456.5823479,2704.021077,0,0.9489456415176392,0.9282628893852234,2.101064443588257,0
1774627456.6224089,2704.061138,0,0.9347100257873535,0.9757277965545654,1.7685664892196655,0
1774627456.6624029,2704.101132,0,1.0375384092330933,1.1113777160644531,2.3267295360565186,0
1774627456.702342,2704.141071,0,0.9285081028938293,1.1283040046691895,2.488577127456665,0
1774627456.742421,2704.18115,0,0.850727379322052,1.088958501815796,2.361466646194458,0
1774627456.782575,2704.221304,0,0.7981587052345276,1.2007542848587036,2.7801997661590576,0
1774627456.823564,2704.262293,0,0.7630035877227783,1.275776982307434,2.656193971633911,0
1774627456.862612,2704.301341,0,0.7876509428024292,1.269119143486023,2.5325071811676025,0
1774627456.902336,2704.341065,0,0.7495790123939514,1.2145034074783325,2.5705504417419434,0
1774627456.942322,2704.381051,0,0.789798378944397,1.13008451461792,2.8459479808807373,0
1774627456.982429,2704.421158,0,0.8005433082580566,1.1083999872207642,2.953003168106079,0
1774627457.0220819,2704.460811,0,0.7585599422454834,1.3004157543182373,2.820932149887085,0
1774627457.0625288,2704.501258,0,0.7437220215797424,1.2876200675964355,2.510985851287842,0
1774627457.1023479,2704.541077,0,0.7603363990783691,1.270460844039917,2.2950875759124756,0
1774627457.142341,2704.58107,0,0.8752051591873169,1.161180019378662,1.8975492715835571,0
1774627457.18226,2704.620989,0,0.8433477282524109,1.241585373878479,1.605940818786621,0
1774627457.222504,2704.661233,0,0.7539531588554382,1.201858401298523,1.474508285522461,0
1774627457.2625449,2704.701274,0,0.7689254879951477,1.0316985845565796,1.3503848314285278,0
1774627457.302427,2704.741156,0,0.7285628914833069,0.8722648620605469,1.2652660608291626,0
1774627457.342635,2704.781364,0,0.62758469581604,0.8682768940925598,1.1096864938735962,0
1774627457.382604,2704.821333,0,0.7144859433174133,0.8559857606887817,0.9906285405158997,0
1774627457.423524,2704.862253,0,0.7081297636032104,0.732478678226471,0.9231733679771423,0
1774627457.462475,2704.901204,0,0.6719326972961426,0.7166106700897217,0.878996729850769,0
1774627457.502588,2704.941317,0,0.6053447723388672,0.647000789642334,0.7915851473808289,0
1774627457.5423388,2704.981068,0,0.5276537537574768,0.6759698390960693,0.7139924764633179,0
1774627457.582573,2705.021302,0,0.4627431035041809,0.6622546911239624,0.7590460181236267,0
1774627457.623448,2705.062177,0,0.5008208751678467,0.6923183798789978,0.7885080575942993,0
1774627457.6624858,2705.101215,0,0.5249162912368774,0.6724618077278137,0.8946599364280701,0
1774627457.702385,2705.141114,0,0.5019379258155823,0.6216310262680054,0.7809324264526367,0
1774627457.742374,2705.181103,0,0.48007455468177795,0.6407185792922974,0.7979758381843567,0
1774627457.782342,2705.221071,0,0.556298017501831,0.7120656371116638,0.8898301720619202,0
1774627457.82233,2705.261059,0,0.5290459394454956,0.679885983467102,0.9856074452400208,0
1774627457.8624969,2705.301226,0,0.5710747241973877,0.7160038352012634,1.0235785245895386,0
1774627457.902217,2705.340946,0,0.6971137523651123,0.7956146597862244,0.9117289185523987,0
1774627457.9422638,2705.380993,0,0.726269543170929,0.8873947262763977,0.8945720791816711,0
1774627457.98229,2705.421019,0,0.7747809290885925,0.8260561227798462,1.1917017698287964,0
1774627458.022331,2705.46106,0,0.8323553204536438,0.9531852602958679,1.6559453010559082,0
1774627458.062502,2705.501231,0,0.9118861556053162,1.215072512626648,1.6740471124649048,0
1774627458.102238,2705.540967,0,0.8569265604019165,1.282463788986206,1.578279972076416,0
1774627458.142202,2705.580931,0,0.8040985465049744,1.0953489542007446,1.4756637811660767,0
1774627458.182255,2705.620984,0,0.8525828719139099,0.9403055906295776,1.332937479019165,0
1774627458.223491,2705.66222,0,0.9171300530433655,0.9271035194396973,1.343011498451233,0
1774627458.2627149,2705.701444,0,0.9266347289085388,0.8969601988792419,1.1792806386947632,0
1774627458.3023028,2705.741032,0,1.0744861364364624,1.1307188272476196,1.118172526359558,0
1774627458.342257,2705.780986,0,0.9452487826347351,1.0712233781814575,1.090096354484558,0
1774627458.382207,2705.820936,0,0.8573729395866394,1.0481445789337158,0.9617341756820679,0
1774627458.423416,2705.862145,0,0.897212028503418,0.8759957551956177,0.9025145769119263,0
1774627458.462386,2705.901115,0,0.9678128957748413,0.8401042222976685,1.00320303440094,0
1774627458.5022259,2705.940955,0,1.012587308883667,1.0599918365478516,1.3035887479782104,0
1774627458.5421689,2705.980898,0,0.9655178189277649,1.0047038793563843,1.3432810306549072,0
1774627458.582166,2706.020895,0,0.9333488941192627,1.0772936344146729,1.4655665159225464,0
1774627458.6232738,2706.062003,0,0.9933637976646423,1.0532187223434448,1.3691669702529907,0
1774627458.66232,2706.101049,0,0.8724141120910645,1.1473495960235596,1.3230313062667847,0
1774627458.702232,2706.140961,0,0.9103602170944214,0.9511047005653381,2.0849709510803223,0
1774627458.742253,2706.180982,0,0.8870709538459778,1.022659182548523,2.2198486328125,0
1774627458.782265,2706.220994,0,0.8930569887161255,1.483697533607483,2.248401165008545,0
1774627458.8233209,2706.26205,0,1.0880122184753418,1.5133602619171143,2.2596306800842285,0
1774627458.862616,2706.301345,0,1.156371831893921,1.35994553565979,2.2518434524536133,0
1774627458.90238,2706.341109,0,1.1468373537063599,1.3189822435379028,2.290226459503174,0
1774627458.942283,2706.381012,0,1.175838828086853,1.2768722772598267,2.744196653366089,0
1774627458.982178,2706.420907,0,1.0968877077102661,1.3366388082504272,2.821455478668213,0
1774627459.0232399,2706.461969,0,1.0815171003341675,1.2160773277282715,3.159249782562256,0
1774627459.0625799,2706.501309,0,0.9757909178733826,1.5394489765167236,3.111315965652466,0
1774627459.1023629,2706.541092,0,1.051279067993164,1.6837800741195679,2.76928448677063,0
1774627459.141958,2706.580687,0,0.9970694780349731,1.3950906991958618,2.5380892753601074,0
1774627459.1818779,2706.620607,0,0.9163708090782166,1.2693006992340088,2.785541296005249,0
1774627459.2220259,2706.660755,0,1.0557506084442139,1.3290373086929321,3.356173276901245,0
1774627459.262052,2706.700781,0,0.9777180552482605,1.6402699947357178,3.2916336059570312,0
1774627459.30216,2706.740889,0,0.9981898069381714,1.7155460119247437,3.2016711235046387,0
1774627459.342197,2706.780926,0,0.8558799624443054,1.7105787992477417,2.6478257179260254,0
1774627459.38225,2706.820979,0,0.8401985764503479,1.4621466398239136,2.6878395080566406,0
1774627459.422237,2706.860966,0,0.7922710180282593,1.2213276624679565,2.5317914485931396,0
1774627459.462296,2706.901025,0,0.9369848370552063,1.1583058834075928,2.1223878860473633,0
1774627459.502085,2706.940814,0,0.8842892050743103,1.0990703105926514,2.238546371459961,0
1774627459.5420868,2706.980816,0,0.9515488147735596,1.3262678384780884,3.4434404373168945,0
1774627459.582033,2707.020762,0,0.9159026145935059,1.516165018081665,2.8719022274017334,0
1774627459.6232169,2707.061946,0,0.8360763192176819,1.4485116004943848,2.3564720153808594,0
1774627459.662308,2707.101037,0,0.8660921454429626,1.4269517660140991,2.370605707168579,0
1774627459.702133,2707.140862,0,0.924324631690979,1.4094135761260986,2.1970109939575195,0
1774627459.742111,2707.18084,0,0.9788999557495117,1.2320760488510132,1.9968068599700928,0
1774627459.781954,2707.220683,0,0.9037569761276245,1.0524219274520874,1.9552611112594604,0
1774627459.821856,2707.260585,0,0.828441858291626,0.9981926083564758,2.151761054992676,0
1774627459.862047,2707.300776,0,0.8510182499885559,1.046290397644043,2.0212175846099854,0
1774627459.90178,2707.340509,0,1.002284288406372,1.0770436525344849,1.8562357425689697,0
1774627459.94186,2707.380589,0,0.8802295923233032,1.3072185516357422,1.5054534673690796,0
1774627459.981837,2707.420566,0,0.9235241413116455,1.323696255683899,1.543702244758606,0
1774627460.021813,2707.460542,0,0.8932390213012695,1.3339407444000244,1.3695108890533447,0
1774627460.061902,2707.500631,0,0.9684152603149414,1.4435949325561523,2.4439213275909424,0
1774627460.101805,2707.540534,0,1.0723158121109009,1.5096195936203003,3.1896674633026123,0
1774627460.141737,2707.580466,0,1.1193623542785645,1.6351919174194336,4.103942394256592,0
1774627460.181827,2707.620556,0,1.1030114889144897,1.616317629814148,4.9029927253723145,0
1774627460.221734,2707.660463,0,1.0870027542114258,1.4066563844680786,4.6643877029418945,0
1774627460.261973,2707.700702,0,1.2737501859664917,1.7265963554382324,4.000507831573486,0
1774627460.301832,2707.740561,0,1.0685005187988281,2.0693519115448,3.72825288772583,0
1774627460.34182,2707.780549,0,1.1133445501327515,2.0881388187408447,3.805652141571045,0
1774627460.381748,2707.820477,0,0.9697304368019104,1.754698395729065,3.1018011569976807,0
1774627460.4218009,2707.86053,0,0.90272456407547,1.4552394151687622,2.785989999771118,0
1774627460.462138,2707.900867,0,0.8113555312156677,1.3014427423477173,2.3791403770446777,0
1774627460.5018458,2707.940575,0,0.7120933532714844,1.18660569190979,1.8894296884536743,0
1774627460.541899,2707.980628,0,0.6562331914901733,0.9636960029602051,1.5994267463684082,0
1774627460.581905,2708.020634,0,0.5649227499961853,0.8120458126068115,1.3607105016708374,0
1774627460.622021,2708.06075,0,0.5973563194274902,0.8237448334693909,1.2994697093963623,0
1774627460.662118,2708.100847,0,0.5365312695503235,0.8544062972068787,1.4281400442123413,0
1774627460.701947,2708.140676,0,0.5349733233451843,0.8438382148742676,1.182551622390747,0
1774627460.741955,2708.180684,0,0.5192487239837646,0.8201934099197388,1.230294108390808,0
1774627460.781885,2708.220614,0,0.6603831648826599,0.7930254936218262,1.2523034811019897,0
1774627460.8230588,2708.261788,0,0.7862427830696106,0.8014180064201355,1.176783561706543,0
1774627460.862215,2708.300944,0,0.70541912317276,0.8055267930030823,1.146615743637085,0
1774627460.902009,2708.340738,0,0.6897578835487366,0.7835010290145874,1.3119828701019287,0
1774627460.941875,2708.380604,0,0.6434102058410645,0.8495402932167053,1.7774416208267212,0
1774627460.981837,2708.420566,0,0.5819743871688843,0.9903382658958435,1.696857213973999,0
1774627461.023005,2708.461734,0,0.6245502233505249,0.8652225732803345,1.870417594909668,0
1774627461.062028,2708.500757,0,0.5849921703338623,0.9124761819839478,1.8192412853240967,0
1774627461.1019669,2708.540696,0,0.574588418006897,0.9336313009262085,1.5773882865905762,0
1774627461.141943,2708.580672,0,0.556618869304657,0.9464855194091797,1.497899055480957,0
1774627461.1818619,2708.620591,0,0.5867909789085388,0.9354739189147949,1.4496784210205078,0
1774627461.222051,2708.66078,0,0.5596147179603577,0.8649185299873352,1.3001493215560913,0
1774627461.262316,2708.701045,0,0.54518723487854,0.8604292273521423,1.2654274702072144,0
1774627461.302192,2708.740921,0,0.53617262840271,0.752421498298645,1.329776644706726,0
1774627461.3419518,2708.780681,0,0.46114400029182434,0.6202702522277832,1.1538879871368408,0
1774627461.381971,2708.8207,0,0.40538543462753296,0.545498251914978,1.105484127998352,0
1774627461.422994,2708.861723,0,0.3803173303604126,0.545769989490509,1.1255191564559937,0
1774627461.462051,2708.90078,0,0.3808929920196533,0.5308901071548462,1.0509542226791382,0
1774627461.501797,2708.940526,0,0.3871783912181854,0.5013283491134644,0.894400954246521,0
1774627461.5416338,2708.980363,0,0.3486802577972412,0.41775447130203247,0.9921119809150696,0
1774627461.581582,2709.020311,0,0.34354671835899353,0.3831463158130646,0.8290755748748779,0
1774627461.621682,2709.060411,0,0.3407668173313141,0.3519369661808014,0.7912198305130005,0
1774627461.661737,2709.100466,0,0.36096447706222534,0.4959396719932556,0.8932366371154785,0
1774627461.701698,2709.140427,0,0.41075199842453003,0.5120289921760559,0.9169263243675232,0
1774627461.741705,2709.180434,0,0.3930201232433319,0.43190011382102966,0.8455008864402771,0
1774627461.7815979,2709.220327,0,0.40070027112960815,0.3826970160007477,0.7358599305152893,0
1774627461.82157,2709.260299,0,0.36878108978271484,0.37305793166160583,0.6898247003555298,0
1774627461.8618948,2709.300624,0,0.3427405059337616,0.4211356043815613,0.6137146949768066,0
1774627461.901618,2709.340347,0,0.3121071755886078,0.40881720185279846,0.6419360041618347,0
1774627461.94159,2709.380319,0,0.2535879909992218,0.3652653098106384,0.5866290330886841,0
1774627461.981575,2709.420304,0,0.23111028969287872,0.3275199234485626,0.7070227861404419,0
1774627462.021571,2709.4603,0,0.26962020993232727,0.4433335065841675,0.7559779286384583,0
1774627462.061701,2709.50043,0,0.3391053378582001,0.38530874252319336,0.8671953082084656,0
1774627462.101734,2709.540463,0,0.32517415285110474,0.36685460805892944,0.825424313545227,0
1774627462.141592,2709.580321,0,0.3893488347530365,0.3815380930900574,0.8816458582878113,0
1774627462.181805,2709.620534,0,0.35314279794692993,0.3928905129432678,0.7524374723434448,0
1774627462.222,2709.660729,0,0.34555327892303467,0.3903014063835144,0.8088316321372986,0
1774627462.261976,2709.700705,0,0.3293062150478363,0.3724122643470764,0.7093366384506226,0
1774627462.301832,2709.740561,0,0.317792683839798,0.3394796848297119,0.603067934513092,0
1774627462.341879,2709.780608,0,0.2758007347583771,0.2839268147945404,0.5019751191139221,0
1774627462.381746,2709.820475,0,0.26341554522514343,0.2965517044067383,0.454556941986084,0
1774627462.42182,2709.860549,0,0.23242972791194916,0.29236698150634766,0.43590736389160156,0
1774627462.46195,2709.900679,0,0.2371407449245453,0.27145665884017944,0.4324028193950653,0
1774627462.501877,2709.940606,0,0.22140902280807495,0.2701936662197113,0.36354565620422363,0
1774627462.541761,2709.98049,0,0.27622705698013306,0.2644059956073761,0.39860764145851135,0
1774627462.581763,2710.020492,0,0.28039923310279846,0.3096313774585724,0.40199217200279236,0
1774627462.62176,2710.060489,0,0.3615168333053589,0.3052808940410614,0.4622703194618225,0
1774627462.661865,2710.100594,0,0.3277783989906311,0.29099056124687195,0.44222012162208557,0
1774627462.701832,2710.140561,0,0.27358412742614746,0.31916844844818115,0.3944723606109619,0
1774627462.741566,2710.180295,0,0.258211612701416,0.34592482447624207,0.35251039266586304,0
1774627462.781483,2710.220212,0,0.2944074273109436,0.2996472120285034,0.5025477409362793,0
1774627462.8215709,2710.2603,0,0.323446661233902,0.28917109966278076,0.5620661377906799,0
1774627462.861729,2710.300458,0,0.3736744821071625,0.3635199964046478,0.6054797768592834,0
1774627462.9015338,2710.340263,0,0.3581285774707794,0.3866400420665741,0.49574026465415955,0
1774627462.941515,2710.380244,0,0.44225558638572693,0.36626091599464417,0.43737339973449707,0
1774627462.9814649,2710.420194,0,0.4074029326438904,0.3373726010322571,0.49469590187072754,0
1774627463.021472,2710.460201,0,0.3917279541492462,0.34316936135292053,0.5913122892379761,0
1774627463.0616539,2710.500383,0,0.36027735471725464,0.38200515508651733,0.6351189017295837,0
1774627463.101557,2710.540286,0,0.3172820806503296,0.3265193998813629,0.8032957911491394,0
1774627463.141484,2710.580213,0,0.3099973797798157,0.412872314453125,0.8641181588172913,0
1774627463.181442,2710.620171,0,0.38542214035987854,0.4498710334300995,0.7837733030319214,0
1774627463.221578,2710.660307,0,0.35639694333076477,0.47434094548225403,0.6954120397567749,0
1774627463.26169,2710.700419,0,0.3479245901107788,0.599864661693573,0.6105473637580872,0
1774627463.301609,2710.740338,0,0.3367474377155304,0.5749328136444092,0.6978545188903809,0
1774627463.341759,2710.780488,0,0.428609699010849,0.5070809721946716,0.5930379033088684,0
1774627463.3817139,2710.820443,0,0.3903660476207733,0.42769864201545715,0.5211802124977112,0
1774627463.422863,2710.861592,0,0.3413318395614624,0.3827175199985504,0.4666573405265808,0
1774627463.4619389,2710.900668,0,0.3301672637462616,0.3802264630794525,0.518359363079071,0
1774627463.501704,2710.940433,0,0.4116780459880829,0.36313003301620483,0.4939596652984619,0
1774627463.541723,2710.980452,0,0.37840357422828674,0.3558788597583771,0.45849084854125977,0
1774627463.581661,2711.02039,0,0.33675166964530945,0.3374950587749481,0.5318732261657715,0
1774627463.621703,2711.060432,0,0.40625622868537903,0.4296974241733551,0.5649699568748474,0
1774627463.661885,2711.100614,0,0.3732272684574127,0.39038747549057007,0.7637686133384705,0
1774627463.701756,2711.140485,0,0.36658743023872375,0.3637416362762451,0.7281877398490906,0
1774627463.741402,2711.180131,0,0.3307850956916809,0.3657086193561554,0.6427909731864929,0
